index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0976976,0,0,1.010822e-11,0,1.010822E-11
2,21,2.1832907,0.3,0.3,1.026479e-11,29226121528.1,1.026479E-11
3,21,3.2684556,0.6,0.6,1.144192e-11,52438751538.2,1.144192E-11
4,21,4.3540238,0.9,0.9,1.138973e-11,79018554434.6,1.138973E-11
5,21,5.4392651,1.2,1.2,1.320473e-11,90876526820.3,1.320473E-11
6,21,6.5245397,1.5,1.5,1.10186e-11,136133447080,1.101860E-11
7,21,7.6098638,1.8,1.8,1.256106e-11,143300008120,1.256106E-11
8,21,8.6946944,2.1,2.1,1.296696e-11,161950063855,1.296696E-11
9,21,9.7801594,2.4,2.4,1.059531e-11,226515316683,1.059531E-11
10,21,10.8653459,2.7,2.7,1.234652e-11,218685103171,1.234652E-11
11,21,11.9504878,3,3,1.205079e-11,248946334639,1.205079E-11
12,21,13.0358668,3.3,3.3,1.393539e-11,236807150715,1.393539E-11
13,21,14.1207137,3.6,3.6,1.310616e-11,274679997803,1.310616E-11
14,21,15.2058229,3.9,3.9,1.221316e-11,319327676048,1.221316E-11
15,21,16.290987,4.2,4.2,1.205659e-11,348357205478,1.205659E-11
16,21,17.3763436,4.5,4.5,1.304237e-11,345029315991,1.304237E-11
17,21,18.4615651,4.8,4.8,1.288581e-11,372502776310,1.288581E-11
18,21,19.5464809,5.1,5.1,1.297279e-11,393130544779,1.297279E-11
19,21,20.6315404,5.4,5.4,1.279882e-11,421913895187,1.279882E-11
20,21,21.7164964,5.7,5.7,1.464282e-11,389269280098,1.464282E-11
21,21,22.8014096,6,6,1.372663e-11,437106558565,1.372663E-11
