index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0919423,0,0,6.426036e-12,0,6.426036E-12
2,21,2.1771874,0.3,0.3,9.180455e-12,32678118895,9.180455E-12
3,21,3.2620307,0.6,0.6,9.424003e-12,63667212330,9.424003E-12
4,21,4.3472412,0.9,0.9,9.54577e-12,94282598470.3,9.545770E-12
5,21,5.4321296,1.2,1.2,1.185948e-11,101184874885,1.185948E-11
6,21,6.5169344,1.5,1.5,1.148256e-11,130632890227,1.148256E-11
7,21,7.6022552,1.8,1.8,1.162752e-11,154805151915,1.162752E-11
8,21,8.6872102,2.1,2.1,1.304242e-11,161013063527,1.304242E-11
9,21,9.7723166,2.4,2.4,1.471829e-11,163062420974,1.471829E-11
10,21,10.8572266,2.7,2.7,1.441674e-11,187282284344,1.441674E-11
11,21,11.9421951,3,3,1.249735e-11,240050890789,1.249735E-11
12,21,13.0271101,3.3,3.3,1.883542e-11,175201827196,1.883542E-11
13,21,14.112322,3.6,3.6,1.910216e-11,188460362598,1.910216E-11
14,21,15.1972836,3.9,3.9,1.79656e-11,217081533598,1.796560E-11
15,21,16.2828916,4.2,4.2,2.094618e-11,200513888451,2.094618E-11
16,21,17.3677934,4.5,4.5,2.291196e-11,196403974169,2.291196E-11
17,21,18.4529393,4.8,4.8,2.338746e-11,205238191749,2.338746E-11
18,21,19.5381715,5.1,5.1,2.1758e-11,234396543800,2.175800E-11
19,21,20.6232079,5.4,5.4,2.284236e-11,236402893571,2.284236E-11
20,21,21.7079502,5.7,5.7,2.463419e-11,231385728534,2.463419E-11
21,21,22.7927898,6,6,3.107085e-11,193107044062,3.107085E-11
